"","Date_Time","SJR_NO","CAP_NO","EMA_NO","FEO_NO","SJR_NO2","CAP_NO2","EMA_NO2","FEO_NO2","EPG_NO2","JOV_NO2","COR_NO2","SJR_NOx","CAP_NOx","EMA_NOx","FEO_NOx","SJR_CO","CAP_CO","EMA_CO","FEO_CO","EPG_CO","JOV_CO","COR_CO","SJR_O3","CAP_O3","EMA_O3","FEO_O3","EPG_O3","JOV_O3","COR_O3","SJR_SO2","CAP_SO2","EMA_SO2","FEO_SO2","EPG_SO2","JOV_SO2","COR_SO2","SJR_PM25","CAP_PM25","EMA_PM25","FEO_PM25","EPG_PM25","JOV_PM25","COR_PM25","SJR_HR","CAP_HR","EMA_HR","FEO_HR","EPG_HR","JOV_HR","COR_HR","SJR_TMP","CAP_TMP","EMA_TMP","FEO_TMP","EPG_TMP","JOV_TMP","COR_TMP","SJR_DV","CAP_DV","EMA_DV","FEO_DV","EPG_DV","JOV_DV","COR_DV","SJR_VV","CAP_VV","EMA_VV","FEO_VV","EPG_VV","JOV_VV","COR_VV","SJR_PB","CAP_PB","EMA_PB","FEO_PB","EPG_PB","JOV_PB","COR_PB","SJR_RS","CAP_RS","EMA_RS","FEO_RS","SJR_PP","CAP_PP","EMA_PP","FEO_PP","CAP_PM10"
"1","2024-02-21 11:00:00"," 27.55","  7.20",NA," 23.86"," 30.40","15.09",NA,"26.96","19.75","51.15","36.45"," 57.80"," 22.30",NA," 50.67","0.66","1.39",NA,"1.32","1.13","0.95","1.21","48.53","43.53",NA,"28.35","36.22","15.80","22.58"," 7.08"," 6.40",NA," 5.53"," 3.36","5.61","3.20","20.92",NA,NA,NA," 8.50",NA,"15.62",NA,NA,NA,"25.86","29.46","26.25","30.83",NA,NA,NA,"17.91","18.11","19.20","18.28",NA,NA,NA,"113.67","100.51","243.3","199.39",NA,NA,NA,"0.53",NA,"1.27","1.28",NA,NA,NA,"823.40","823.90","822.02","618.41","0.03",NA,NA,NA,NA,NA,NA,"0"," 47.19"
"2","2024-02-21 12:00:00"," 22.23","  8.36",NA," 13.13"," 22.40","18.07",NA,"21.78","16.44","43.80","25.93"," 44.49"," 26.42",NA," 34.80","0.60","1.37",NA,"1.16","1.11","0.79","1.08","60.27","47.71",NA,"46.67","47.33","26.09","35.74"," 7.00"," 9.79",NA," 3.61"," 2.82","5.31","2.84","16.25",NA,NA,NA," 6.96",NA,"12.80",NA,NA,NA,"19.06","18.37","20.68","23.87",NA,NA,NA,"20.85","22.11","22.07","21.02",NA,NA,NA,"117.38","129.25","242.6","196.52",NA,NA,NA,"0.45",NA,"1.25","1.33",NA,NA,NA,"822.94","823.32","821.34","618.39","0.03",NA,NA,NA,NA,NA,NA,"0"," 40.34"
"3","2024-02-21 13:00:00"," 21.20","  7.77",NA,"  8.86"," 24.26","18.59",NA,"20.22","11.32","41.40","16.65"," 45.34"," 26.36",NA," 29.00","0.59","1.30",NA,"1.12","1.07","0.78","0.98","67.14","55.47",NA,"58.58","58.58","36.24","49.59"," 8.79","12.01",NA," 3.44"," 2.45","4.73","2.59"," 2.95",NA,NA,NA,"20.12",NA," 7.55",NA,NA,NA,"10.69"," 9.15","13.59","14.16",NA,NA,NA,"24.24","24.78","24.61","23.72",NA,NA,NA,"196.41","211.50","234.3","227.67",NA,NA,NA,"0.07",NA,"1.83","1.58",NA,NA,NA,"822.11","822.32","820.33","620.89","0.03",NA,NA,NA,NA,NA,NA,"0"," 36.10"
"4","2024-02-21 14:00:00"," 20.19","  3.43",NA,"  7.34"," 19.74","13.45",NA,"17.98","17.60","21.91","10.90"," 39.81"," 16.88",NA," 25.27","0.56","1.27",NA,"1.05","1.10","0.55","0.89","69.09","70.95",NA,"67.05","61.66","52.66","56.27"," 6.40"," 8.13",NA," 2.95"," 2.76","4.33","4.61"," 4.75",NA,NA,NA,"36.32",NA," 1.39",NA,NA,NA," 7.02"," 8.73"," 6.57"," 9.18",NA,NA,NA,"26.11","26.25","26.62","25.85",NA,NA,NA,"171.38","237.50","238.3","208.93",NA,NA,NA,"0.08",NA,"1.81","1.79",NA,NA,NA,"820.77","820.92","818.95","619.51","0.03",NA,NA,NA,NA,NA,NA,"0"," 29.51"
"5","2024-02-21 15:00:00"," 17.66","  1.71",NA,"  4.91"," 15.77"," 8.63",NA,"15.75","19.42","16.31"," 9.47"," 33.33"," 10.35",NA," 20.60","0.52","1.22",NA,"1.00","1.15","0.51","0.87","74.47","80.03",NA,"72.30","66.56","59.12","61.61"," 5.61"," 6.20",NA," 2.75"," 3.95","4.45","5.72","17.03",NA,NA,NA,"11.53",NA," 1.18",NA,NA,NA," 4.86"," 7.68"," 5.50"," 8.11",NA,NA,NA,"28.02","27.48","27.60","27.31",NA,NA,NA,"204.42","231.35","221.5","186.14",NA,NA,NA,"0.29",NA,"2.32","1.64",NA,NA,NA,"819.26","819.58","817.59","617.63","0.03",NA,NA,NA,NA,NA,NA,"0"," 17.95"
"6","2024-02-21 16:00:00"," 18.20","  1.20",NA,"  2.61"," 18.96"," 7.77",NA,"12.24","22.50","17.45"," 6.18"," 37.05","  8.97",NA," 14.81","0.52","1.21",NA,"0.90","1.09","0.55","0.81","77.77","87.10",NA,"77.49","67.12","59.84","64.34"," 6.58"," 6.61",NA," 3.85"," 5.43","4.66","2.98"," 7.23",NA,NA,NA,"10.22",NA," 0.59",NA,NA,NA," 4.01"," 6.94"," 5.27"," 5.35",NA,NA,NA,"28.52","28.12","28.49","27.85",NA,NA,NA,"285.32","231.67","205.1","222.30",NA,NA,NA,"0.48",NA,"2.53","1.70",NA,NA,NA,"818.27","818.63","816.59","620.49","0.03",NA,NA,NA,NA,NA,NA,"0"," 23.22"
"7","2024-02-21 17:00:00"," 19.21","  0.88",NA,"  2.46"," 24.19"," 6.88",NA,"10.90","13.46","14.81"," 7.55"," 43.27","  7.76",NA," 13.33","0.57","1.18",NA,"0.88","1.02","0.53","1.03","80.14","83.45",NA,"79.05","70.90","64.81","65.31"," 9.87"," 8.58",NA," 3.87"," 4.44","5.07","2.61"," 7.48",NA,NA,NA,"14.41",NA," 2.22",NA,NA,NA," 4.50"," 6.55"," 5.12"," 5.48",NA,NA,NA,"28.50","28.52","28.99","27.67",NA,NA,NA,"156.92","224.30","209.8","190.82",NA,NA,NA,"0.29",NA,"2.03","1.39",NA,NA,NA,"817.69","818.25","816.19","617.96","0.04",NA,NA,NA,NA,NA,NA,"0"," 19.88"
"8","2024-02-21 18:00:00"," 21.29","  0.62",NA,"  1.74"," 32.82"," 7.19",NA,"10.59","15.11","17.23"," 8.57"," 53.97","  7.81",NA," 12.29","0.66","1.20",NA,"0.89","1.00","0.58","0.84","74.84","82.99",NA,"79.80","66.33","66.06","65.50"," 7.80"," 6.76",NA," 2.95"," 5.12","5.05","2.80","13.28",NA,NA,NA,"18.98",NA," 2.29",NA,NA,NA," 6.76"," 8.86"," 5.49"," 7.00",NA,NA,NA,"28.40","28.24","28.67","26.74",NA,NA,NA,"283.60","231.67","224.7","197.47",NA,NA,NA,"1.02",NA,"1.68","1.21",NA,NA,NA,"817.51","818.23","816.14","618.53","0.04",NA,NA,NA,NA,NA,NA,"0"," 31.45"
"9","2024-02-21 19:00:00"," 37.19","  0.70",NA,"  1.81"," 80.58","16.28",NA,"18.07","28.01","40.71","21.39","117.44"," 16.98",NA," 19.82","1.16","1.32",NA,"1.01","1.26","0.93","1.00","38.08","61.94",NA,"64.97","51.28","37.71","49.42"," 5.93"," 7.74",NA," 2.55"," 3.60","4.71","2.55"," 5.43",NA,NA,NA," 8.21",NA," 5.74",NA,NA,NA," 7.05"," 9.55"," 7.88","11.11",NA,NA,NA,"27.29","26.64","26.79","24.12",NA,NA,NA,"288.09","244.54","204.0","160.43",NA,NA,NA,"1.60",NA,"2.08","0.80",NA,NA,NA,"817.71","818.42","816.37","615.58","0.03",NA,NA,NA,NA,NA,NA,"0"," 49.64"
"10","2024-02-21 20:00:00"," 97.12","  1.23",NA,"  1.84","133.06","27.56",NA,"31.87","52.80","72.86","51.57","229.52"," 28.79",NA," 33.62","2.16","1.62",NA,"1.32","1.70","1.65","1.26"," 3.74","42.09",NA,"39.61","28.77","10.18","22.22"," 6.29"," 5.62",NA," 2.51"," 2.59","4.98","2.51"," 2.98",NA,NA,NA,"30.93",NA,"12.50",NA,NA,NA," 9.16","11.40","11.29","15.70",NA,NA,NA,"24.40","24.56","24.10","20.15",NA,NA,NA,"287.86","274.18","167.3","147.98",NA,NA,NA,"1.12",NA,"2.28","0.59",NA,NA,NA,"817.97","818.69","816.80","614.58","0.03",NA,NA,NA,NA,NA,NA,"0"," 97.70"
"11","2024-02-21 21:00:00"," 84.89"," 26.09",NA," 14.26"," 92.52","46.71",NA,"42.01","75.52","76.53","70.87","176.90"," 72.80",NA," 56.11","1.50","2.40",NA,"1.71","2.28","2.15","2.14","21.69"," 8.82",NA,"20.86"," 5.47"," 5.67"," 1.91","26.39"," 8.80",NA," 2.81"," 4.20","5.91","2.97","14.22",NA,NA,NA,"40.85",NA,"23.10",NA,NA,NA," 9.94","13.62","14.30","22.51",NA,NA,NA,"22.59","22.62","21.96","17.85",NA,NA,NA,"311.10","218.83","159.2"," 94.73",NA,NA,NA,"1.01",NA,"0.86","0.62",NA,NA,NA,"818.46","819.31","817.45","610.11","0.03",NA,NA,NA,NA,NA,NA,"0","129.59"
"12","2024-02-21 22:00:00"," 17.62","102.26",NA,"134.84"," 47.21","46.55",NA,"51.16","78.51","66.74","48.96"," 64.62","148.81",NA,"185.51","0.75","3.51",NA,"3.90","3.55","2.01","1.82","33.07"," 4.53",NA," 2.71"," 1.25"," 7.13","13.29","16.75"," 9.29",NA," 4.79"," 5.52","5.73","2.91","10.65",NA,NA,NA,"52.71",NA,"30.18",NA,NA,NA,"13.90","17.72","15.99","25.59",NA,NA,NA,"20.76","21.02","20.26","16.05",NA,NA,NA,"317.66"," 49.87"," 99.0","124.24",NA,NA,NA,"0.52",NA,"1.97","1.57",NA,NA,NA,"818.87","819.42","817.75","612.73","0.03",NA,NA,NA,NA,NA,NA,"0","154.43"
"13","2024-02-21 23:00:00","141.91","157.31",NA," 68.90"," 91.84","39.29",NA,"49.41","74.49","70.28","19.21","233.06","196.60",NA,"118.02","0.96","4.67",NA,"2.41","2.58","2.15","0.98"," 1.81"," 5.42",NA," 1.63"," 1.15"," 4.56","34.50"," 7.70"," 9.21",NA," 4.48"," 4.74","6.06","2.52"," 8.09",NA,NA,NA,"47.14",NA,"17.78",NA,NA,NA,"15.93","18.26","17.22","21.00",NA,NA,NA,"19.25","20.22","19.52","16.92",NA,NA,NA,"325.21"," 42.90","183.1"," 90.15",NA,NA,NA,"1.00",NA,"1.14","2.20",NA,NA,NA,"818.99","819.70","817.83","609.97","0.03",NA,NA,NA,NA,NA,NA,"0","196.54"
"14","2024-02-22 00:00:00"," 85.28","125.84",NA," 45.35"," 87.06","41.32",NA,"50.63","54.38","63.34","30.09","171.91","167.16",NA," 95.72","0.78","3.56",NA,"2.11","1.68","1.45","1.09"," 3.76","0",NA," 1.23"," 8.74"," 5.93","22.59","13.18"," 7.55",NA," 4.71"," 3.90","6.01","2.45","15.43",NA,NA,NA,"39.42",NA,"14.52",NA,NA,NA,"15.66","16.91","19.52","26.21",NA,NA,NA,"18.18","18.80","18.00","14.71",NA,NA,NA,"324.59"," 58.48","115.8","110.72",NA,NA,NA,"1.22",NA,"1.29","1.69",NA,NA,NA,"818.96","819.61","817.74","611.67","0.03",NA,NA,NA,NA,NA,NA,"0","197.80"
"15","2024-02-22 01:00:00"," 55.35"," 83.16",NA," 80.59"," 86.82","36.27",NA,"46.07","28.24","65.68","12.81","141.79","119.43",NA,"126.29","0.74","2.78",NA,"2.51","1.15","2.12","0.90"," 3.69"," 2.79",NA," 1.37","26.02"," 1.54","38.24","34.53"," 7.88",NA," 5.36"," 2.94","6.10","2.46","13.39",NA,NA,NA,"27.57",NA,"13.95",NA,NA,NA,"19.11","16.90","24.27","23.96",NA,NA,NA,"16.71","18.34","16.48","15.04",NA,NA,NA,"312.96"," 71.32","214.3","100.54",NA,NA,NA,"0.80",NA,"0.35","2.07",NA,NA,NA,"818.67","819.25","817.26","610.89","0.03",NA,NA,NA,NA,NA,NA,"0","146.08"
"16","2024-02-22 02:00:00"," 19.11"," 84.01",NA," 32.67"," 61.87","35.50",NA,"39.38","35.90","59.51","22.81"," 80.77","119.48",NA," 71.87","0.61","2.46",NA,"1.59","1.31","1.51","0.98","21.53"," 3.11",NA," 7.03","15.44"," 1.32","26.25","19.41"," 7.11",NA," 4.25"," 2.63","5.12","2.29","18.35",NA,NA,NA,"22.70",NA," 6.16",NA,NA,NA,"18.82","21.36","26.61","29.06",NA,NA,NA,"15.90","16.33","15.25","12.86",NA,NA,NA,"321.23","159.10","162.3","171.72",NA,NA,NA,"1.05",NA,"0.37","0.82",NA,NA,NA,"818.41","819.07","817.11","616.44","0.03",NA,NA,NA,NA,NA,NA,"0","141.57"
"17","2024-02-22 03:00:00"," 15.88"," 64.15",NA,"  7.45"," 39.75","30.07",NA,"26.49","35.22","55.91","23.58"," 55.51"," 94.19",NA," 33.85","0.59","2.22",NA,"0.99","1.27","1.32","1.00","33.05"," 5.02",NA,"19.14","12.58"," 1.33","18.13"," 7.57"," 6.53",NA," 3.00"," 2.90","4.92","2.12","12.15",NA,NA,NA,"26.47",NA,"10.08",NA,NA,NA,"18.80","24.18","28.74","37.13",NA,NA,NA,"15.22","15.06","14.34","10.35",NA,NA,NA,"321.36","102.87","137.8","165.38",NA,NA,NA,"0.85",NA,"0.59","0.55",NA,NA,NA,"818.30","818.99","817.01","615.92","0.03",NA,NA,NA,NA,NA,NA,"0","103.87"
"18","2024-02-22 04:00:00"," 18.98"," 38.39",NA,"  3.43"," 59.06","31.19",NA,"25.62","44.19","53.35","16.95"," 77.80"," 69.55",NA," 28.97","0.64","1.70",NA,"0.95","1.26","1.26","0.98","16.33"," 4.97",NA,"16.98"," 3.24"," 1.94","19.43"," 9.49"," 7.64",NA," 2.84"," 3.00","5.17","2.05","13.75",NA,NA,NA,"26.18",NA,"10.49",NA,NA,NA,"21.50","27.07","30.60","41.98",NA,NA,NA,"13.55","14.08","13.54"," 8.94",NA,NA,NA,"337.49","204.68","155.0","174.08",NA,NA,NA,"0.11",NA,"0.45","0.70",NA,NA,NA,"818.13","818.84","816.85","616.63","0.03",NA,NA,NA,NA,NA,NA,"0"," 94.62"
"19","2024-02-22 05:00:00"," 57.03"," 37.45",NA," 20.35"," 84.28","32.10",NA,"35.84","47.23","50.88","17.62","140.81"," 69.58",NA," 56.06","0.78","1.52",NA,"1.33","1.81","1.49","0.98"," 2.36"," 4.59",NA," 1.89"," 0.59"," 1.38","17.60","25.76"," 9.80",NA," 6.49"," 3.51","6.01","2.17","23.10",NA,NA,NA,"26.59",NA,"17.56",NA,NA,NA,"28.57","30.19","35.02","43.82",NA,NA,NA,"12.47","13.27","12.69"," 8.41",NA,NA,NA," 18.68","196.45","205.7","151.39",NA,NA,NA,"0.09",NA,"0.33","0.92",NA,NA,NA,"818.06","818.77","816.78","614.85","0.03",NA,NA,NA,NA,NA,NA,"0"," 85.37"
"20","2024-02-22 06:00:00"," 79.90"," 53.18",NA," 30.85"," 83.93","29.34",NA,"35.60","43.85","49.13","25.99","163.37"," 82.54",NA," 66.29","0.99","1.72",NA,"1.28","1.94","1.71","1.07"," 2.41"," 7.60",NA," 2.08"," 0.68"," 1.39","10.68","24.10"," 9.59",NA," 3.92"," 3.72","6.37","2.09","26.88",NA,NA,NA,"33.86",NA,"17.34",NA,NA,NA,"27.78","34.37","38.02","47.79",NA,NA,NA,"12.04","12.35","11.88"," 7.39",NA,NA,NA,"297.98"," 86.84","220.0","129.38",NA,NA,NA,"0.25",NA,"0.33","0.44",NA,NA,NA,"818.08","818.81","816.84","613.10","0.03",NA,NA,NA,NA,NA,NA,"0"," 90.78"
"21","2024-02-22 07:00:00","188.64"," 81.62",NA," 75.50"," 78.62","27.55",NA,"36.37","42.62","49.51","37.93","266.55","109.22",NA,"111.62","1.56","2.61",NA,"1.86","2.49","2.66","1.54"," 1.99"," 5.06",NA," 1.31"," 0.81"," 1.65"," 2.48","18.41"," 6.68",NA," 4.52"," 3.97","8.04","2.30","29.96",NA,NA,NA,"36.55",NA,"21.49",NA,NA,NA,"28.67","36.99","40.66","51.60",NA,NA,NA,"11.01","11.65","11.25"," 6.55",NA,NA,NA,"288.60","122.12","157.6","157.60",NA,NA,NA,"0.07",NA,"0.33","0.64",NA,NA,NA,"818.28","819.17","817.19","615.34","0.03",NA,NA,NA,NA,NA,NA,"0"," 74.03"
"22","2024-02-22 08:00:00","363.84"," 80.65",NA,"148.67"," 75.70","24.95",NA,"36.67","42.06","50.47","41.86","438.22","105.57",NA,"184.76","3.05","2.85",NA,"3.48","3.59","3.85","1.66"," 2.54"," 8.81",NA," 2.06"," 0.77"," 1.62"," 3.34","27.33"," 7.18",NA," 5.92"," 4.64","8.65","2.49","35.76",NA,NA,NA,"39.42",NA,"24.70",NA,NA,NA,"30.53","37.46","40.59","49.32",NA,NA,NA,"10.80","11.82","11.90"," 7.72",NA,NA,NA,"338.60","103.85","255.3","148.79",NA,NA,NA,"0.13",NA,"0.35","0.75",NA,NA,NA,"818.85","819.76","817.84","614.66","0.03",NA,NA,NA,NA,NA,NA,"0","128.82"
"23","2024-02-22 09:00:00","343.37"," 94.01",NA," 86.14"," 99.22","31.29",NA,"37.18","54.83","67.67","46.14","441.52","125.28",NA,"122.95","2.87","2.65",NA,"2.40","2.84","3.12","1.60"," 4.25"," 8.37",NA," 5.25"," 1.76"," 1.91"," 6.44","32.29","12.90",NA," 6.69"," 5.53","8.93","2.88","47.02",NA,NA,NA,"38.86",NA,"32.99",NA,NA,NA,"23.43","28.54","31.33","36.57",NA,NA,NA,"14.06","14.25","15.22","13.98",NA,NA,NA,"  1.86","193.20","241.0","162.96",NA,NA,NA,"0.12",NA,"0.33","0.67",NA,NA,NA,"819.48","820.25","818.32","615.69","0.03",NA,NA,NA,NA,NA,NA,"0","246.31"
"24","2024-02-22 10:00:00","264.49"," 66.06",NA," 74.75","129.08","43.30",NA,"46.73","80.99","75.27","64.92","392.53","109.37",NA,"121.17","2.38","2.33",NA,"2.30","2.65","1.91","1.71","10.42","18.96",NA,"12.75"," 2.10"," 6.76"," 6.83","55.16","19.24",NA,"20.54","17.40","7.24","4.10","56.58",NA,NA,NA,"45.26",NA,"38.45",NA,NA,NA,"21.46","23.92","25.06","31.32",NA,NA,NA,"16.84","17.18","18.03","16.28",NA,NA,NA,"117.36","186.87","222.3","222.40",NA,NA,NA,"0.41",NA,"0.84","1.16",NA,NA,NA,"819.97","820.68","818.70","620.27","0.03",NA,NA,NA,NA,NA,NA,"0","226.47"
